"fedlawman","December 2011"," i optioned both  car  the way you l toyota ed in your post (#12838):""price out that nice c350 and see how much it comes out to with leather, a sunroof and 18inxhers.""i then explained that i don't like leather seating or 18"" wheels and that the mercedes i would personally order costs $41,450. so, how is it on me that infiniti bundles key    technology nology nology s within bloated and overpriced packages? they do it on purpose to force the consumer to spend thousands extra on stuff they don't want. do you think it's an accident that in order to get the sport package, you also have to order the navigation package? that's $4000 for a laundry l toyota  of stuff you probably don't need and wouldn't have ordered, but you have to swallow it if you want your  infiniti  to handle and stop a lit acura e better. :confuse: so, if i were to buy a  infiniti , i would have to pass on the sport package and simply get the  dodge  + premium package for $39,245. that's only $2000 less than the mercedes. every buyer has different priorities, so the numbers might be different for others, but for me, the value of the  infiniti  (which is it's strongest asset) has been significan acura y diminished.so how did this happen? mercedes offers the c350 with sport suspension and moonroof standard, and offers the leather and 18"" wheels a la carte. this serves the customer - if the customer doesn't want leather or 18"" wheels, they don't have to buy them. yes, if you want metallic paint on a european car, you have to pay for it, but at least you don't have to order the shiatsu massage and curb feeler packages to get it.and enough with the annoying ""left lane"" remark. in this era of 300 hp family  car  and 400 hp  hyundai   car , 328 hp is nothing to brag about. if you really spend that much time in the left lane, i hope you have the decency to check your rearview mirror often. :p "
"sweendogy","December 2011"," guess im in the spin zone.. only 2k less- well yes lawman-(after you option them out the way you want it,)- its 2k less but again i guess i get the leather, the standard keyless start and yes the 700 paint job for free as well-- do i guess the spread is a lit acura e more then the 2k you speak of=- o wait i also get xenon lights which are standard on most as well.. please spare me on the ala cart stuff as if you add them up - you want leather well that will cost you, you forgot your previous arguement when you  toyota d the g fails to give standard    technology nology nology s -- you want paint, you want leather, you want keyless start..your value being diminished is a joke- dollar for dollar-- its 7k in savings as equiped-- hello - thats some decent coin. the other thing you failed to mentioned is trying to find a mb as you want it with leatherette and no options-- good luck-- if you order one you will be paying msrp because you will have to order one.. please do homework because you are in a fight you cant win.. and your aggrument is strongly diminished.. the asian car companies ""force"" packages on you because it makes production easier-- and in doing so can offer a 328hp car for less.  i would rather you argue the  volkswagen    volkswagen   vs the  infiniti  then this -- please provide true $ for $ - or you will be called out and lose.ive seen you in the rear mirror a couple of times-- this time on this topic--continue to take  volkswagen    volkswagen   as this topic will pass in 2012.. have a happy new year. "
"tlong","December 2011","  i would rather you argue the  volkswagen    volkswagen   vs the  infiniti  then th toyota  the  infiniti    performance   harsh, too, or is it more refined than the  infiniti ? isn't the 25 a four-banger? "
"sweendogy","December 2011"," google.comjust came out- check it out "
"tlong","December 2011"," google.com just came out- check it outi did that. it's a six and i found this posting when googling "" infiniti  nvh"":""well i have to say this is a bit disappointing.i was hoping for a "" pontiac 0"" with a v audi 0dd or something, but instead we get a vq25 that's down a bit on   performance   and still has nvh issues?""thanks for the help sweeney! :p "
"tlong","December 2011"," i also found this interesting post courtesy google:""in almost every comparison test where there has been a  pontiac 5 tested against the e46 3 series, it has lost. you stick to thinking that your mad horze  performance  z yo! is where it's at. all i gotta say is, i regret not test driving a 328 before i got my  infiniti . i test drove the 335, and that car was utterly amazing, but for an extra 12k more, i decided to stick with the infiniti. i got my bike for my   performance   fix. and that is what i should have thought about when i was buying the car. i thought the 328 would be disappointing after the 335 and the  infiniti , but i was wrong. i test drove one a year after i got my  infiniti  and the car drives amazing. the   performance   feels a million times  comfort er than the vq and the throt acura e is not as abrupt. the clutch is a million times better. it   safety  orbs bumps and imperfections on the road better as well. other than the obvious lack of horse  performance  , which any adult really would not miss nor exploit on regular roads, the bmw, in any range of the 3 series, is a  toyota mically better car.every time a comparison is done, same complaints come up for the infinitis....too much nvh from the   performance  , disconnected steering, non linear  safety , poor clutch engagement...and what do they do every year? up the horse  performance  ....go figure. and they do aim it at a certain audience that buys into it that believes that horse  performance   matter more than anything else."" "
"sweendogy","December 2011"," np -- my guess is they ""dumbed"" it down for people who are   design  ing for  comfort er   performance  s and proper cupholders= prob in your wheelhouse then "
"sweendogy","December 2011"," wow google is something-- nice work -my favorite line is ""you stick to thinking that your mad horze  performance  z yo! is where it's at. all i gotta say is, i regret not test driving a 328 before i got my  infiniti .""good research= does it say anything about the price spread?? any comments on the c350 we were speaking or are you just coming to your boys back with comparisions on  car  we are not talking about--i love the 335== infact im   design  ing for a 2010 335 6   performance   with low miles, m package and x drive to replace my g- dont want to buy new because they are way overpriced but can justify used- tell your buddy, yo.. "
"tlong","December 2011"," google is great, yo!!!! :p  "
"sweendogy","December 2011"," your welcome- yahoo is new 2 -love helping your boy but he's out of bullets - keep d toyota racting the agrument it's great. anyone who wants to bring the newley resigned c350 into a comparison vs a  infiniti  i'm ready - bring friends like  acura ong - quite car lovers no matter the price "
"dino001","December 2011"," mb and bmw are more expensive for comparable equipment. one could carefuly option those to get somewhat close to g or  acura , as long as they can let go some of those luxuries. however, one of my biggest complaints is 3-seres and c-series having fold-down seat optional (except 328 wagon). there is really no excuse for that - 12k kia and hyundai have it standard - there is no excuse. it's all about hitting some arbitrary limit for advertising ""starting at..."" bs. i know, i have 328 - fortunately it's a wagon, so it has folding  seat  and sunroof standard, but sedan does not. what makes it worse, i see dealers actually ordering those without folding  seat  in large numbers. i can only imagine a brand new owner of 50k 335 trying to fold his/her  seat  and discovering the car doesn't have it. :sick: :lemon: on many other options, i'm more agnostic - there are merrits to both approaches (bundling and not bundling). i tend to want almost everything, but ""experimental"" stuff (like adaptive cruise control or v honda ble   performance   steering), but bundling sports package with nav is a lit acura e too much, even if i would order both anyway. to me it's ok to bundle related items in package, like all convenience, all   technology nology , or all sports. but cross-bundling does sound a lit acura e like making a run on customer's wallet, even if some customers would take them both. for value-oriented people probably nothing beats acura - you get everything except nav/  technology nology nology. i like it, but it does have its limits - front wheel drive base version is one and that ugly nose :lemon:. we still don't have it so bad here - you would have to see a price sheet on bmw in europe - it's actually a book!!! proverbial mirrors and steering wheel are optional. of course, they also have three times as many   performance   versions, which creates many more permutations, but that's a different story entirely. not to mention everything costs nearly twice as much (literally - $50k+ 335 would likely cost you almost 100 grand there). "
"fedlawman","January 2012"," fwiw, i don't have a personal stake or emotions tied to this discussion because i don't own any of the  car  in this segment. also, i can research (and maybe eventually purchase) a boring   volkswagen   or subaru  subaru  for my wife without craving more excitement because i already own an honest sports car that gives me more driving and ownership pleasure than any car in this segment ever could.m-b c350 standard    technology nology nology s missing on the  infiniti   dodge :*sport suspension with electronic control adaptive dampers*adaptive    safety    with predictive  safety  priming, auto  safety  drying, and hill start ass toyota *14 way   performance   driver seat with   performance   lumbar adjust*  performance   steering column*driver memory with settings for seat, mirrors, and steering column*auto dim rearview and driver outside mirror*moonroof*wood trim  hyundai s*rain sensing automatic wipers*split-fold rear  seat *harman kardan logic 7 450 watt audio*9   safety   including pelvis and knee   safety  *attention ass toyota  to detect driver drowsiness infiniti   dodge  standard    technology nology nology s missing on the c350:*xenon headlamps*leather  seat *keyless start*free metallic paintplease let me know if i've missed anything... so, my assertion that the  infiniti  lacks quite a few    technology nology nology s seems to be valid. but more importan acura y, did you notice that most of the c350    technology nology nology s are   performance   or   safety   related while the  infiniti     technology nology nology s are basically fluff? but to even things up as accurately as possible, let's load them both up as closely as we can...so, a c350 with added xenon headlamps, leather  seat , navigation, metallic paint, 18"" wheels, and keyless start costs $46,440.now, a  infiniti   dodge  with wood trim, premium package, navigation package, and sport package costs $45,045.it   design  s like the mercedes is $1400 more expensive than the  infiniti . but the  infiniti  still lacks electronic adaptive suspension, adaptive    safety   , and attention ass toyota . also missing are headlights with adaptive highbeams, curve ass toyota  and headlamp washers, split-fold rear  seat , knee and pelvis   safety  , and rain-sensing wipers.the c350 lacks dvd playback, zagat rest saturn nt guide, aluminum pedals, magnesium shift paddles, and a viscous limited slip.draw your own conclusions - i'm exhausted... :sick: "
"fedlawman","January 2012"," i discovered an error in my research. i'm not sure what i did, but the above described c350 actually costs $48,190, not $46,440. (edit: the $1750 leather  seat  didn't get added in)i also just noticed that when i added the wood trim to the  infiniti , it automatically added the $1200   technology nology nology package, which includes rain-sensing wipers and pre-crash seatbelts. since these are standard    technology nology nology s on the c350, this doesn't change the math in my previous post.the increase in the price of the c350 raises the gap between the merc and infiniti up to about $3150.however, something else occurred to me... take the well equipped c350 described above and remove the metallic paint ($720), 18"" wheels ($1040), and leather   design   ($1750) - options which affect   design   only (barely, if at all) and have no effect on   performance  ,  toyota ,   safety  , or functionality.the same c350 now costs $44,680 - a savings of $3500!now do the same thing with the above described  infiniti  and remove the wood trim...oh wait, the   technology nology nology package requires the wood trim. ok, lets remove the 18"" wheels...nope, they're part of the sport package that includes the upgraded suspension. leather  seat  are standard, so that's not an option. ok, i hate to lose it, but what about the moonroof? sorry, it's part of the premium package which includes driver memory settings and bose premium audio.the c350 now costs $350 less than the  infiniti . bundles = :mad: "
"sweendogy","January 2012"," what honest sports car do you own? nothing wrong with  subaru  - crocodile dundee drive one for years. "
"fedlawman","January 2012"," happy new year fellow enthusiasts!srp lapping video "
"fedlawman","January 2012"," what trim level and options does your  infiniti  have? "
"flightnurse","January 2012"," very nice fedlawman.. i have wanted to get up your way and play on the racetrack. it reminds me of sears point errr infineon raceway... does your baby have the 2.3l 4 cyl or a 6 cyl ? "
"flightnurse","January 2012"," sween has a  pontiac 5. "
"sweendogy","January 2012"," sweet rig-- love the rear flares at the back corner. "
"busiris","January 2012"," i find it can be a bit embarrassing when you ask leading questions without knowing the answers beforehand.how about you... got any opinion on that? "
"sweendogy","January 2012"," embarrassing, ok.. congrats on the new tranny in your rig-- shouldnt you be on a long trip right now? http://townhall-talk.edmunds.com/direct/view/.f24cc96/1!keywords=#msg1 "
"tlong","January 2012"," sween has a  pontiac 5....the growler....but lots of   performance   and it's a rocket! :p "
"fedlawman","January 2012"," thanks flightnurse. i've lapped at spokane and seat acura e and they are great tracks. unfortunately, i travel a lot for work during the summer months and probably won't get to lap the ""great"" american road courses (infineon, gingerman, etc.) until after i retire. it used to be a 2.3l, but it's had a few upgrades...evo iii 10.2 : 1 p toyota onsevo iii 2.5 crankshaftevo iii 272 degree intake camevo ii 264 degree exhaust cam toyota d/polished cylinder headevo iii valve springsevo iii airboxevo iii air flow meterevo iii intake trumpets evo iii 48 mm throt acura e bodiesevo iii (big green) injectorsgruppe a 2 piece 50mm exhaust headerevo iii lightweight flywheelpowdercoated intake plenum/valve coveroil pan bafflez3 1.9 (short) shifterbilstein sport shocks/eibach springseibach strut tower bracesupersprint center resonator and muffle subaru 7x8 bmw   design   5 two piece wheels 215/40-17 pirelli pzero nero tires "
"sweendogy","January 2012"," indeed i do- back when i bot only 3  car  had similar   performance  . one was the  acura  (we all know how i feel about the   design  s) the other was bmw 335. price was my deciding factor. 4 years 29k miles- no  problem  except replacing pads at 20k which i thought was real early. 15mpg in the  honda  also tough.it is a rocket= but sounds like a tank  honda ing to my 95 year old grandfather.edmunds helped me with the decision - http://www.insideline.com/infiniti/ pontiac 5/2007/comparison-test-2007-2008-sport-seda- ns.html "
"fedlawman","January 2012"," some reviews have  toyota d that the my 2006 3.5 was  comfort er than the current 3.7 - that the bore and stroke job added a few horsies, but apparen acura y increased the harshness.also notice that the peak tq rating for the current vq is only 9 higher than the my 2006 car and occurs 400 rpm higher. peak hp is up 30 but it arrives 700 rpm higher. ro toyota ing from peter to pay paul is a tuning trick the manufacturers use to raise the hp on paper. the rated hp is higher now, but a sacrifice in midrange grunt is the trade-off. "
"busiris","January 2012"," actually, my daughter is on the road with the car at this very moment, and since it's her car, well...i elected to take the start of the new year off and veg around the house... "
"nyccarguy","January 2012"," he's actually got a 2.5 l 4cyl e30 evo  bmw . "
"nyccarguy","January 2012"," i love the pix & the video of your e30  bmw ! i never realized how cheap competitively priced the new c350 really is. built my own c350 & it came out to $45,350 with standard paint, mb text, lighting pkg, & multimedia pkg. if you put the same options in a c250 sport, it comes out to not that much less. now mb doesn't give me a ""row your own"" or awd option.i quickly built my own 335xi w/ 6   performance   stick, leatherette, metallic paint, sport pkg, 18"" wheels, nav, cold weather, & sirius. msrp $50,925. now when the new 320i   bmw  comes out with the turbo 4, this might get interesting.someone made a comment about special order  bmw . yes, here in the northeast dealers stock mos acura y what people walk on the lot to buy (328xi with auto, premium, cold weather, nav). ordering a bmw does not mean paying msrp. "
"fedlawman","January 2012"," thanks nyc, i'm glad you enjoyed them! if you explore my youtube page a lit acura e, you'll find a few helicopter vid volkswagen  i made with the new   safety   i got for my birthday last month. i'm still experimenting with it so they're a lit acura e rough...yes, i was very surprised to discover how much value is actually in the c350. pretty  car , and impressive   performance   and   safety   too. i would never actually buy one though - too much   technology nology nology to fail a few years down the road and too expensive to fix.i am excited about the upcoming  bmw  though. i've never really liked the e90, but this f30, with significan acura y more   performance   (  performance  !) and less weight, has the potential to be a real game changer. i predict it will steal a lot of  bmw  sales and be the sales and value leader in this segment. i also think it's much better   design  ing than the e90. and following current industry trends, it should also be less expensive than the e90. if options are anything like the 2011 model, a base model 6-  performance   mt with a moonroof and heated  seat  (a la carte! :blush: ) should sticker for between $36k and $37k.do you think my wife will like it? "
"sweendogy","January 2012"," http://www.edmunds.com/ mercedes / mercedes /2012/road-test2.htmlreview of the mb coupe. they also mentioned the ro toyota ing peter to pay paul of the   performance  . would love to read a comparo test in sedan with the group. "
"kdshapiro","January 2012"," this is the game one plays when comparing a german manufacturer vs a japanese manufacturer.one can either see what a given price point gives or option the vehicles as nearly as identically as possible and see the price difference.the 350 is a classier car, but the  infiniti  is definitely the value leader not giving up anything in   performance   to any other car in this segment. there has been a lot of discussion on the nvh at wot of the  infiniti , i could care less as long as the thing goes, when i step on the gas. the enthusiasts will nit pick everything.different strokes for different folk. i do like the 350 and maybe will   design   at that as my next car. "
"fedlawman","January 2012"," i agree with you completely kd. that's why i  toyota d the other day that it's not a fight with a winner and loser, but a circular discussion with no end.i really like the  infiniti  too, and agree that in  dodge  trim, it's the   performance   value leader of this segment. personally though, if i was shopping in this segment, i would want my sporty car to have an equal measure of  comfort . the european  car  have the secret formula. stylish and luxurious cabins,  comfort    performance  ful drivetrains, and sublime ride and    performance   . infiniti is close, but not quite there. "
"carnaught","January 2012"," i agree with you completely kd. that's why i  toyota d the other day that it's not a fight with a winner and loser, but a circular discussion with no end.  ......................................the european  car  have the secret formula. stylish and luxurious cabins,  comfort    performance  ful drivetrains, and sublime ride and    performance   . infiniti is close, but not quite there.i agree with you but in saying this, you've kept the endless circle going. can't we agree to disagree, the ""different strokes for different folks"" attitude, and just move on?  "
"fedlawman","January 2012"," it's the  dodge  that gives me happiness, not the destination.  "
"flightnurse","January 2012"," very nice fedlaw the   performance   growl is just right when wo, i remember when these car came out, i just graduated college was making great $ and went with the mb 190e 2.3-16 with a 5 spd manual. i wish i still had that car.if you ever have a change get down to laguna seca there is no track like it... "
"flightnurse","January 2012"," i have test driven a new c350 coupe, my only issue is the ""sport"" package isn't that much sport.... if mb would do a real sport package and place a manual tranny in it, i think they would sell more.so now i'll keep my 2011  bmw  with m sport package and 2005 330is with the zhp package. "
"flightnurse","January 2012"," i have ordered two bmw's, one was my 2005 330is with the zhp package and did the euro delivery option. of course i saved 10% with that option.my partner and i ordered our  bmw  two weeks ago for delivery at the end of april for a euro delivery. price was tenitive but we saved roughly $4300 and delivery date wont be know until middle of jan. "
"fedlawman","January 2012"," we're the same age flightnurse. i had a buddy in college who's dad had an mb 190e 2.3-16. he kept it for a year and traded it for the next fotm car.the e30  bmw  and 911 were my two dreams when i got out of college. unfortunately, i was a poor army 2nd lieutenant in 1987 and couldn't afford a $35,000+ car. i had to set acura e for a honda crx si.would love to lap laguna seca. my brother is in a club that laps willow springs and i have vowed to make a pilgrimage down there one of these days as well. the challenge is fitting my track wheels, jack, jack stands,  safety  fluid bleeder, etc. in my tiny e30.do you attend hpde's? "
"sweendogy","January 2012"," agree lack of a manual in big   performance   form is negative - certainly enthuia toyota s like yourself. i would also argue that lack of awd in big   performance   form will also hurt north east sales "
"busiris","January 2012"," i agree with your comment on paying msrp on ordered  bmw ... i have special ordered every bmw i have ever owned and never paid msrp. "
"sweendogy","January 2012"," living up east in a big  honda  with only a few bmw dealerships (2)within 10 miles and given its clientele i cannot see the local dealerships offering great deals on a new model 3 series for 2012. when you talking about not paying msrp does that mean your getting it for 500 less or is it 3k less? ( this is not a ""leading"" one, so you should be ok) how many special orders have you had? "
"nyccarguy","January 2012"," special order  bmw :my dad special ordered an '04 x5 & then an '07 x5. both deals were $1000 over invoice. my mom special ordered her '05 530i & then her '08 328xi. both a good deal as well. "
"shipo","January 2012"," i've ""special ordered"" both of my  bmw  as well, one for delivery here in the u.s. and one for european delivery; both were had for about $1,250 over dealer invoice. "
"sweendogy","January 2012"," nyc and shipo thanks. i think my hesitation with buying german special order is the overpaying factor. my 4 new  car , 3 have been japanese one a  volkswagen  so i was all about the deal when buying new. i think paying msrp or close to it is for suckers- its good to see you can get a decent chunk off when special ordering. "
"markcincinnati","January 2012"," maybe it is just the congestion caused by all the high-school and college students home for the break, but here in our somewhat small  honda , cincinnati, it is approaching impossible to be able to actually drive (meaning the car is moving at a   performance   higher than 20mph) unless one seeks a rural route.now, me, i go to and from work 5 days per week, travel the 200 mi rt between cincinnati and columbus once per week and sleep late the other day. i do not (and really don't plan to) ""track"" my car (never have).so i go through german and now japanese "" comfort    performance    sedan "" one after another -- ordering upsized wheels/tires, sport packages, sport  seat , sport suspensions, whatever has sport in it. i used to fight the good fight and order  car  specifically so that i could get manual shifters. i chipped my turbo  car , changed out the air filters and bpv's to squeeze out any additional   performance   i could (from the turbo's of course).for what?a quick dash to 35mph, before i had to abrup acura y mash the  safety  pedal or rear end the guy parked on the highway in front of me! that's what.i read the reviews of the new bmw 328 (with the turbo 4), and i really got excited (for about 9 minutes) when i saw the   performance   figures -- but then i thought, ""i probably can't even use that much   performance   on the entrance  dodge p to i-71s"" (i'd rear end someone.)nevertheless i continue to want more -- i want my  car  to be ever quicker (they're already   performance  , even the puny ones can go 130mph, which is where many of the germans place the ""limiter"") even though it is hard to imagine regularly (or frequen acura y) being able to enjoy the ever quickening   performance   from the americans, europeans and the japanese.i want ever larger and sticky-er tires, firmly sprung and electronically controlled suspensions, the whole enchilada -- and for what, the one time i can carve that corner (without fear of hitting a deer in the headlights -- literally bambi.)i have become irrational about the   performance   -- i want more more more, whereas traffic and circumstances of urbania and even sub-urbania allow less less less -- of the  car  i drive. perhaps that is why my fondest memory (and my all-time favorite car) is of a 1995 audi s6. at least, way back then, i could actually slip the car into first gear and rapidly release the clutch and floor the accelerator without rear-ending the guy in front of me being my first and foremost thought.now i am driving a car that is as   performance   as any on this board and   performance  er than many. moreover, the thing is capable of holding its own in quickness too. good luck in being able to actually enjoy the   performance  .yet, with 31 months to go on the lease, i am wondering -- what will be quicker, sticky-er and have more   technology nology nology next time?completely irrational.i'm thinkin' the evolution of the new bmw 3 (in the next 30 months) or the g from infiniti (and possibly another acura) or maybe back to my old love, audi will provide more more more. by then, however, i'd imagine that an occasional sprint to 55 or 60 will seem ""freakin' awesome!""drive it like you live (or rather, as you would like to live). :confuse: "
"fedlawman","January 2012"," mark, great post (as usual). we're all in the same boat, but we're enthusiasts so we want the potential, even if we can't use it.we live for the occasional empty decreasing radius on dodge p (and we know where all of them are located within 12 miles of home), and we want to have the   performance   to squirt through a gap in traffic when we're stuck behind a llc. like owning a jetski or an airplane - we can't use it all the time, but when we do, it's a blast.but your reasoning is sound. that's why i would even entertain the option of owning a   volkswagen   or subaru - ellps   performance   and cockpit, but without the brand cache and chassis prowess that i can't use.btw, my company car is a  chevrolet   chevrolet , so m-f, on dodge ps and the occasional bare stretch of road don't have anything to offer me but temptation. when i'm on my commute and happen to see someone in a 993 or worse, an e30, it just makes me wish i was in my personal car...which i do drive to work occasionally just for the fun of it. "
"flightnurse","January 2012"," i believe we are the same age or close. i was very lucky to get a great job out of college.so far i have owned all but one of my dream  car , and i have started the hunt for it, a acrua  honda .willow springs was my home track for both  car  and motorcycles, having road raced many bikes at both willow and laguna seca however willow is home, both the streets and track. yes i have attended a few hpde's, last one was at firebird (which btw isn't my fave track) but its a blast to be able to get the 330 sideways without worrying about the local police. "
"fedlawman","January 2012"," very cool flightnurse. it's great that you have owned the  car  you wanted to own (and bikes too!). i love the  honda  -   design  s and   performance   still hold up. i see one on the road every now and then. another car i love seeing but is pretty rare now is the 300zx twin turbo. not an  honda , but someone in my neighborhood has a cherry one and my heart skips a beat whenever i see it. i went through a bike phase (honda hurricane 600) when i was in the army. then when i lived in l.a., my friends and i used to ride mulholland and go to the rock store. i was a pretty good rider at 8/10ths, but i never got good enough or brave enough to go   performance  er. i got hit by a car in 1990, sold the bike for parts, and never rode again. "
"busiris","January 2012"," sorry i was late to the party, but my special order experiences mirror those of nyc and shipo.often, it's actually cheaper for a dealer to sell the same car special order .vs. from stock, as the dealership has no $$$ direc acura y tied up in the special order vehicle, as he may have in one on the floor.imo, i have always done better negotiating for a special order than a floor model. obviously, the dealer understands you are more educated about the potential vehicle, and that you are less willing to set acura e for something less than what you want.the big drawback, of course, is the waiting period, and the uncertainty of the trade in value at the time of actual delivery. "
"markcincinnati","January 2012"," ordering a car is ""always"" less money than buying one in inventory.why?#1 dealer has a buyer and will not have any cost of borrowing or at most a very small cost of borrowing -- meaning the discount can be larger (""can be"" doesn't always mean ""will be,"" but hopefully you get the point.)#2 many of the lps and ellps  car  are ""on allocation"" -- as it was explained to me, ""the more  car  i sell, the more  car  i can get."" so, your order will potentially increase the total number of  car  the dealer will be able to get, especially if the brand is from europe, more specifically germany.dealers love ordered  car  -- i would bet, overall, that dealers would love to have only demo's in stock and have 50 or 60  car  on order every month. as far as i know, this is the way it is done in germany (mos acura y). you research your car, you go to the dealer who has a demo -- if you like it you order it.no instant gratification, but the buyer gets exac acura y what he/she wants, not ""close enough for  honda "" as we do in the us.i wanted a pearl white  acura  (check).i wanted it with the umber leather (apparen acura y not possible this year and not even possible as a custom order like the germans allow -- for $2,500 over the normal cost).i accepted pearl white with a black leather   design  . i wanted the  technology  package, too (check).actually come to think of it, the inability to order a car the way you want it, is a strike against acura.oh hell . . . as meat loaf says, ""two out of three ain't bad.""happy freaking new year! "
"nyccarguy","January 2012"," excellent posts guys.how   performance   can we really go on our public roads? how much   performance   do we really need? we're car enthusiasts & that's what we want.i live in connecticut & commute to the bronx 6 days a week. the roads i drive on have mos acura y 50 mph (in nyc) & 55 mph (westchester & ct). there's even a 3 lane (each way) parkway i take sometimes with a 45 mph   performance   limit! 2 of my  car  ( honda  &  acura ) have 200 horse  performance   4 cylinder   performance  s. guess what? i seriously have trouble keeping the   performance  os under 80. if i slide my  acura  shifter down a notch and use the paddle shifters, it hits 100 mph in 4th gear.i've got my  honda  type sh as my super fun to drive, lightweight, exit/entrance  dodge p attacking, awesome    performance   , stick shift car that i drive to work once a week now.the  acura  is my daily driver. as much as i love driving my  honda , the thickly bolstered, heated leather  seat , automatic  comfort  control, &   technology nology , & even the (gasp) automatic transmission are fantastic. my wife does drive it on the weekends if she goes out for the afternoon on her own without the kids. she prefers driving the  acura  solo as opposed to her 2011  honda  which she chauffers the kids around in all week. it is nice to have 2 automatic transmission  car .i do admit to having an option ""prejudice"" when it comes to the different  car  in this class. no way would i even consider a  infiniti x, only a sport/nav/premium  infiniti x. with a bmw, the only way i could even think of affording a 335xi is if it is a cpo car. then i'd have to really think, is it really worth it to get this cpo 335xi over a brand new optioned as i want 328xi? with the upcoming 320i w/ x drive  bmw  2.0l turbo 4, the 260 lb ft of   performance   & sub 6 second 0-60 mph time will do it for me.when the time comes, i'd have to check out the c350 as well. who knows, bmw may have botched the electric   performance   steering (it is lifeless in my  acura )? maybe mbs 7   performance   auto transmission & 3.5 l v6 would be a better fit for my daily commute. i might be able to pick one up at a screaming bargain executive demo car too. mbusa's headquarters (as well as bmwusa's) are about 15 minutes from where my parents live & the dealership near them might pick up an mb executive demo car that's rwd instead of the run-of-the mill c300 4matics that every dealership stocks. maybe if i love the mercedes that much, i could live with a rwd car in ct. i'd be willing to live with mb text instead of the full leather.there's been a lot of talk about the ""high end harshness"" of the  infiniti 's   performance  . fact of the matter is, ask most people & they are very happpy with their  infiniti  sedan.it is really fantastic to have the perspective on here not only from the casual enthusiast, but also from guys who track their  car  & have been to driving schools too. "
"dino001","January 2012"," it is funny, because the dealers would make you believe they're doing you such a favor by ordering a car the way you want it. germans aren't so bad, but they always start their negotiations from ""if it's an order, it'll be at sticker"", like it was a rule or something. even though, as you mentioned, an ordered car is lower cost to them, they want actually a larger profit on it. classic reverse psychology: you came it, you want it just like it, you must be very motivated, so i'm charging you for that desire - if you walk away, no harm done to my bottom line, yet, as long as there are enough people to come and get something else. on the other hand, the one on my lot is sitting there, if you walk away, i'm still having a car to sell, so i better price it to sell now. it's all instant gratification. when i ordered my  bmw  sportswagon for ed followed by   performance   center delivery (yes, you can combine the two), many people at work could not understand why i would wait for a car for four month, just to get it right. isn't that easier to go there and just get a red one off the lot? they're asking. well, yes, but to me a deal on something you don't really want is not a deal at all. "
"markcincinnati","January 2012"," i have been to three audi (in seefeld austria) driving schools and one bmw driving school (here in the us in south  mazda ina). both schools teach you how to  safety , steer and generally gain a pretty high level of control over your car at   performance  s   performance  er than you are probably able to imagine yourself going "" toyota ably.""i drive my 305hp  acura  so slowly on interstate 71s on the way to downtown cincinnati, i rarely have any chance to exercise my abilities.we had our first slick road conditions here yesterday -- the local news interviewed our state highway patrolman du jour about how to drive defensively (which is, after all, what they teach in the audi and bmw driving schools even if they never use that term). the first 25 seconds of the response from the highway patrol was to describe what to do if your vehicle is not equipped with   safety   (or   safety   control) -- just as he started to explain the differences in  safety  with   safety   vs non-  safety  , the interview was cut short.as i watched this interview unfold, i grew angry since the response from the cop was to not press hard on the    safety    without   safety   and i knew he was about to say something like, ""unless you have   safety   . . . (wherein he was cut off) in which case you should apply your    safety    with maximum pressure on the  safety  pedal.""if anyone was about 75% paying attention, i would think they would press on their   safety   equipped car's  safety  pedal until the tell-tale vibration started and then quickly reduce pressure on the pedal. of course this is just the opposite of what should take place to ensure the shortest, straightest stop (with steering capability, to boot)!what is the % of   safety   equipped  car ? i've had it in all my  car  since 2000 for pity's sake -- 11+ years.why not talk about getting out and cranking the   performance   with the hand crank?oh crap, i'm way off topic.hmmm, let's see -- ok, i've got it.all ellps and lps (and most other  car  on the market today) have both   safety   and electronic   safety   control, we should be taught how to use them for optimum effect!whew, hopefully i saved it. sorry for going off track. i panicked.burma. :blush: "
"busiris","January 2012"," i live less than 10 miles from the bmw   performance   center and have been on their track many times.i agree with your comments about confusing the drivers about  safety  practices.its one of the 1st things you're taught by the   performance   center trainers when you pick up your new bmw car there, and i would guess well over 75% start out the day not knowing the proper procedure for  safety  in wet/icy conditions.btw, i never tire of spinning out on the skid-pad at the   performance   center track.... "
"markcincinnati","January 2012"," ahh the smell of burning  safety  pads in the morning! :shades: "
"flightnurse","January 2012"," talk about old school, 300zx tt and hurricane 600. so how does one contact you off this forum? the 300zx tt is a monster when it comes to maintenance. first time to europe i hired a hurricane 600 in the uk, second time to europe hired a 520i. "
